Id,Price
16444,160124.7
8992,234238.11
11054,364947.56
3570,134928.02
11016,69653.03
10455,149027.56
10478,210172.33
7751,181830.19
7913,389307.1
4883,193068.34
12728,408783.06
11482,191161.28
12561,156663.69
2207,249615.12
11946,142754.48
10552,268386.75
14673,147803.17
6914,170641.52
15988,136145.83
3878,194324.47
13937,195628.52
11208,209913.56
3466,101556.91
2799,173459.66
13802,246688.98
15790,135903.03
845,304372.25
13261,206796.11
9986,197175.44
4771,269804.8
11763,416471.12
13249,478692.72
15982,239429.88
5295,153919.69
2828,268053.53
12717,205168.4
14541,147160.39
12898,146727.33
15190,380288.62
13553,249638.86
11589,232626.11
13168,191089.55
14224,184981.89
11844,222690.98
14578,137553.19
6770,246819.8
1003,130336.63
6716,165037.58
6204,423476.28
10213,316618.6
2961,200912.34
14134,186872.94
9134,184005.77
9906,337780.66
12114,222232.22
12706,176009.45
192,232813.8
11022,201476.11
14712,333541.62
2659,473716.2
7602,202832.98
3009,122898.3
4533,444611.97
5620,175819.38
12312,152702.2
10896,178657.7
7532,157328.78
5696,466873.97
10743,406906.94
16708,174268.64
5430,177471.6
4362,200003.5
15599,185371.88
8197,133685.92
8502,91389.78
554,118001.88
16301,167961.52
6206,410692.88
10523,200557.66
7221,190628.11
5906,184369.6
6724,186147.08
9167,198148.81
10380,224994.8
6209,149389.31
14298,114818.31
6854,188021.0
15218,171514.81
5081,175668.67
14572,215688.47
7743,197608.11
11071,222828.08
10673,161496.03
16276,314086.75
2840,205610.0
14414,470980.84
15739,278147.25
4743,160339.66
3156,333543.38
14879,177702.11
758,142193.17
14304,171390.69
1210,281281.3
1137,139727.95
6026,187975.47
841,131956.88
3993,162840.42
16554,324223.34
27,149644.2
13015,200060.73
9428,163558.17
6885,180028.06
2410,170344.31
743,266132.94
9361,336481.16
14016,214766.28
5040,376658.53
14255,168734.56
291,208098.5
3937,192726.86
13374,291883.9
14948,201812.52
37,113069.54
8226,286964.72
9547,135165.27
1000,283745.03
12406,144466.2
8314,226254.56
960,147044.44
31,231591.52
5905,137358.34
15833,457335.6
8146,243660.52
16718,124790.61
2231,177351.83
11286,204136.17
8275,149948.98
16706,493221.16
6594,118949.17
15521,276051.16
1131,225363.66
9595,165568.36
8354,261895.39
15777,115657.84
2330,239691.77
13382,295129.4
16721,95584.734
11393,173596.19
7009,213664.86
1474,160186.61
5816,173868.31
16032,210267.31
3422,393505.16
7231,163132.89
1565,161836.83
10574,149647.14
1107,166018.84
1458,149231.16
12716,507872.62
14039,158720.47
7099,276861.88
4498,264170.94
16394,123310.445
8760,167716.4
5016,140349.95
1097,81536.414
5433,173464.23
7847,198281.2
2903,405887.53
15929,219857.11
9066,401148.06
16152,247244.83
12383,310048.2
7591,283832.03
15435,121048.04
1556,289146.03
10644,245124.89
5333,174312.19
4266,254206.95
7946,248323.84
15594,186304.25
12127,210273.16
7697,502900.2
10020,186835.75
8999,246909.81
15708,183017.39
510,215265.38
7239,127736.805
414,339717.0
9095,169311.77
6136,183530.48
12482,212514.98
1254,136256.02
12989,205665.44
2923,357261.78
13845,119035.65
11169,175241.61
3031,405308.66
12704,314658.94
3430,183066.03
4483,123719.67
1438,158661.48
7790,148725.81
10260,182571.06
8340,186455.45
11099,129218.3
4392,158582.19
1551,202863.73
6566,255998.92
12689,162764.14
16117,178530.66
2800,378995.88
7779,246360.14
4546,173543.67
16734,235815.77
2506,151573.19
12457,157336.75
14626,148997.06
9816,212319.44
5055,148020.45
13894,184902.44
2676,180406.36
13860,207276.8
3029,187936.95
5048,203549.81
12857,142373.75
15813,138772.86
9973,159374.86
6664,302605.1
2764,258181.67
10746,126339.63
1068,277408.84
6797,239663.14
384,134446.73
16012,83851.625
10891,281652.88
1110,122243.75
10284,346300.62
15508,164033.03
6000,73199.99
15275,200618.1
5312,123265.055
391,150365.44
10154,162750.72
7256,189128.08
7947,178506.83
4097,180599.73
1526,358563.66
16261,278696.44
8470,158465.45
3270,208820.19
11212,289368.5
1261,184581.34
13456,128141.266
3862,202966.7
13241,207751.39
8526,238436.31
5013,241085.02
10205,368407.53
1346,217496.4
12977,228811.9
10073,162262.0
9623,194501.62
10590,184781.31
2773,241565.44
4444,271224.03
442,187079.08
8376,236891.28
13461,187005.61
13229,167133.25
8718,176679.19
12847,175937.62
12117,232459.9
14510,130917.15
9254,325449.44
16290,227294.62
3936,222219.6
12526,182778.89
7302,275243.12
3268,215615.4
13230,242097.69
12695,201108.83
14761,263383.28
15771,243785.11
12598,243477.28
15357,159278.06
9874,102193.9
7582,203610.98
16604,511380.28
2023,150750.88
13932,173508.11
13300,95918.28
14040,187256.02
12612,174837.88
14843,320637.66
5242,159487.9
1343,141539.02
14576,182401.25
6257,128377.27
25,162797.03
11043,208289.9
5047,86287.375
16080,222131.58
2161,221302.97
2444,147676.53
5459,225766.39
9033,136334.97
11539,205764.75
14256,169629.11
9219,239116.58
13840,294617.1
4848,216896.03
227,162365.73
6238,201130.44
15530,177430.14
594,144782.62
14505,108837.75
11748,243074.16
13771,144891.22
5778,179683.7
9820,116323.82
14066,192948.2
8498,204697.45
6058,260910.31
13661,212185.05
7992,175065.53
10264,103858.195
6924,187513.36
9183,171458.94
13325,221757.86
10467,71836.1
998,240695.77
3700,193321.1
5094,238560.7
11643,131809.2
8496,187738.47
16487,116829.625
7810,282187.28
15418,171400.73
16355,224210.19
3194,169071.36
9278,239830.9
2707,144794.27
5688,371158.0
7883,203627.61
5250,318305.66
12794,228310.92
15958,306700.4
68,273177.03
9505,167316.11
4162,196766.47
14730,150066.58
14671,320714.3
13981,248222.6
4445,275178.38
15067,155159.81
444,232752.97
1613,212547.0
8509,379216.72
877,132037.23
5170,273625.78
9846,361661.78
5915,175728.16
12459,229361.72
11318,202991.97
16009,227670.44
14466,349720.03
7896,187622.3
11280,149428.95
15529,298115.38
3859,448015.8
16193,174761.14
8796,138717.16
13010,180471.27
8672,139424.44
16756,122333.66
6929,339887.6
6288,236266.06
2842,204666.33
13446,520898.44
10235,157677.77
7654,203564.2
15967,266130.7
8048,183472.88
4253,291588.34
8004,273606.84
1397,423004.44
4799,336889.47
8558,153267.05
6060,261200.72
5608,171514.81
10515,234095.92
8931,258612.98
2396,251742.92
4022,138593.53
12471,242372.58
1711,206725.05
11430,196831.05
9829,218967.14
4425,203719.73
9803,326620.8
4651,304191.56
2189,312856.1
6368,258626.92
6568,185724.6
13827,69716.86
4375,436294.28
5622,197987.28
10559,111686.98
10985,426441.12
159,364568.94
9038,203013.17
9382,384057.3
11998,217548.08
5184,261228.23
10542,154820.8
3537,70804.73
13475,157879.58
15536,336732.38
6948,274796.5
2888,257426.66
2830,220007.97
12064,179213.47
8922,227364.17
16427,187546.2
14051,105759.76
3251,388742.84
14202,147639.83
13756,141271.47
1421,141196.2
14187,202162.33
10166,233777.97
4923,108870.766
11570,195975.95
9844,166778.39
918,166341.52
8919,253891.92
8818,152090.69
2949,181159.89
2423,128247.375
15361,168237.12
13254,101279.21
9692,238498.22
7271,309789.8
2017,215563.89
4036,142724.08
11373,214340.4
13377,260670.12
9977,195685.48
7410,165919.45
11817,229318.25
2573,181541.77
6543,201462.86
8819,201955.12
312,125972.82
14517,191764.89
15090,213429.36
10789,180922.66
1910,191495.44
14652,204831.89
13121,231622.9
5125,246545.17
1959,208251.89
12034,298535.94
15595,118247.79
6153,131026.375
4053,207595.14
10877,272179.75
4529,187358.03
10158,213960.19
9236,202832.98
5299,304685.7
13059,218341.16
11152,269828.34
11914,363434.84
2442,364702.1
7044,182673.42
5893,192076.23
5035,124980.945
979,296774.2
3409,175479.64
6675,213804.62
11650,250303.22
5611,126180.945
5956,164895.9
16435,214629.61
14599,154533.33
4215,186127.19
8873,144077.2
14918,245507.48
10011,142467.11
11446,211668.27
1535,174567.6
14241,172150.12
9543,199933.11
10979,184925.19
14215,349089.25
12365,191716.67
6681,181615.8
2924,220233.03
6445,257662.73
12032,202817.27
10702,165833.66
2974,168722.33
3877,170594.25
15147,183391.86
15984,237226.42
2324,398892.4
7499,278626.44
3801,393686.28
4284,240260.6
9329,190281.1
3120,310656.88
2531,145119.16
13762,141174.58
3691,189141.66
8058,187297.03
4897,175910.08
14925,196574.28
4330,144332.12
5453,188197.7
6559,224351.16
425,363014.25
14024,175579.86
10413,159909.1
15294,179476.92
2821,266390.25
11509,115101.39
9074,170866.02
16091,295466.94
3642,197044.61
16124,200524.9
16449,154183.53
8684,175639.66
2392,309379.34
12234,245798.44
14199,117336.39
834,307492.03
1484,189450.11
15653,138791.88
11663,172914.7
15397,396692.75
11385,189787.73
10151,174574.56
13263,125316.82
4505,255088.25
1851,142857.06
15471,139155.6
6560,235522.95
4007,395564.38
10251,233790.77
265,208408.58
14770,184715.48
1353,225634.47
16335,207728.86
10859,179401.38
641,194244.06
11985,208248.5
8076,188605.78
14160,206191.23
12506,294985.0
8809,202863.73
6957,157097.92
4478,127318.766
4749,205709.31
12322,180992.23
13910,158507.62
8252,196377.08
2431,268785.94
12670,112790.15
7537,162648.17
4637,438227.3
2538,171251.9
15290,229920.62
16072,312544.2
16740,126283.055
6078,184939.89
16723,169501.16
3847,233974.5
5999,92192.93
7678,222666.06
4862,161889.34
12468,147889.45
13409,347830.28
12380,242138.22
8962,128456.86
11004,269073.16
792,167149.66
5687,194721.97
3906,144830.31
13554,117984.33
5863,116764.22
13459,140483.94
12378,249596.92
9935,139786.56
5674,180316.77
4535,245661.27
12310,384284.12
7048,158396.9
1143,318273.12
16085,181960.56
5358,172245.9
7100,237570.62
10384,167667.47
5006,192240.1
7371,164337.31
4720,152447.86
7577,278143.97
15196,190468.08
8467,331226.28
5251,141560.0
9220,142049.52
2151,175485.4
8081,292484.16
15824,165140.11
10545,285927.34
13403,316165.44
1559,68659.016
16795,169783.92
6293,177259.8
16024,226018.78
12167,175519.12
3078,129192.984
6736,203682.72
12124,346527.5
6489,272685.84
2778,197767.64
13074,154274.75
4075,138790.28
15195,243815.58
3160,142752.9
1272,240682.7
14776,242829.33
8497,278718.34
4,204061.06
15732,350115.28
9111,479897.75
10748,176110.88
8944,186884.8
1906,154967.61
11283,106515.35
14269,128629.46
16232,182875.6
1839,317427.75
7894,259980.4
5703,174177.61
1347,324778.84
4849,69876.01
5618,141995.22
9672,209631.86
2638,137546.08
1962,331603.5
11717,228811.88
13358,362422.3
8258,69817.35
8822,218625.8
2927,182878.95
14741,314259.03
8216,141133.42
12317,112269.67
13133,237004.52
1286,182732.88
13116,129363.164
9198,127681.05
13679,172170.69
13877,147115.33
5946,134710.05
7428,203610.98
1073,306881.16
13970,135123.22
8466,183471.61
13135,173433.34
1778,190856.94
195,200564.95
8973,115690.47
10674,165078.02
12350,134772.8
10295,130274.27
7251,296412.88
9245,197206.94
9126,156922.45
7740,240988.77
8956,173006.67
13686,177072.8
2864,167779.17
7110,143704.31
11331,209743.77
16637,170192.33
4580,257728.0
8909,401057.28
11932,212657.72
5243,184914.94
13419,288829.66
3459,251847.55
7053,401542.06
14691,310709.5
12535,148695.64
560,386041.88
7514,261316.1
5305,173028.81
11231,242014.77
8803,122658.92
9791,170419.89
130,214350.45
5874,366687.1
1440,184090.38
6474,175117.72
12168,192257.17
13187,305626.84
9831,224035.33
15943,209717.25
15846,162400.23
1402,202832.98
4968,240754.89
5131,195874.62
15580,110195.42
10869,207185.88
4679,153679.62
13908,146289.58
13489,265609.25
16352,119615.45
5691,181968.27
8780,258000.52
11933,277833.34
4136,374718.78
12873,176033.72
13330,198590.4
797,143159.52
6450,428925.03
10056,153419.56
1050,145873.27
1202,167070.08
6680,119472.93
174,191782.14
6337,132567.97
6704,177372.39
266,133053.39
9195,110219.39
14668,120803.2
9315,210116.06
469,272519.5
8852,198435.56
10907,243284.52
5287,403618.03
4548,254037.64
9637,193393.12
11010,176133.83
9564,171051.16
2681,108452.18
6776,158048.56
8311,192514.8
6580,183077.33
14417,168292.5
3892,195812.16
4929,147551.5
7340,263623.78
13225,197190.19
5581,110682.56
8015,128495.64
13567,136971.81
10596,195081.53
11291,162197.06
10901,255819.19
9349,256590.39
4030,251047.25
8357,185157.62
829,165290.16
5529,331886.84
4134,208580.81
4867,196138.84
903,214950.9
3701,177321.16
12916,104708.234
9031,189923.7
1965,287724.6
13851,283126.47
9314,207862.23
7386,170427.78
4088,162829.12
14907,495985.06
5991,203167.5
10265,275727.06
15260,161636.34
8053,188003.42
9577,235378.1
15509,147721.98
12153,232149.23
3218,218246.44
4740,270080.72
682,186471.02
12176,246289.53
12385,161632.83
2523,90109.49
5801,172528.27
12751,155371.72
15121,200350.17
517,385547.06
4822,252959.77
1129,359554.53
12396,180496.3
11329,235971.92
11856,284180.72
3653,184501.11
13404,86327.414
14486,460285.88
3502,176566.0
7717,87862.73
8808,179439.9
11676,200473.81
7033,245877.94
1681,174852.44
6658,140081.28
959,452990.44
4871,206669.31
6946,191193.44
13763,240263.95
15320,275077.6
3065,138925.03
14742,162662.62
13959,145019.12
2427,167530.31
1716,283628.5
6258,125464.234
16677,156614.06
206,359964.84
13659,522166.8
7782,140686.23
3308,126539.58
9073,127025.41
6342,471878.16
868,367890.0
10153,241162.42
16788,162535.34
14886,157723.64
4674,183566.55
13599,148639.52
6851,219193.48
6443,214607.6
9903,161979.16
8321,308181.44
10686,202584.47
11106,141456.33
11845,124980.945
2439,280502.94
5461,450841.4
14559,214314.06
10215,177287.64
13566,305613.34
16563,127462.23
10492,266120.28
13847,198845.66
3607,198091.05
2844,142111.25
3499,150154.52
7478,342883.97
4728,295948.84
10883,167421.06
13602,87330.89
3751,137584.52
10299,186241.77
13023,178383.58
14498,265965.22
13601,127897.5
5787,145529.03
7853,161810.34
2429,266663.7
2359,303197.2
13926,245206.53
4278,153896.27
14307,232577.55
15677,337558.62
9,130047.0
12630,160870.0
16428,349882.03
13285,198581.3
7902,132530.14
866,107418.53
6077,160429.66
4015,329921.2
16350,165463.06
14793,137294.47
1409,191377.97
5199,161407.44
12036,280982.7
9654,173516.34
13106,171161.84
11780,174532.89
355,201996.16
6247,141658.94
1045,231438.5
4019,234726.94
2048,222651.98
14586,88501.59
6720,206890.67
5509,127435.54
8463,229761.27
3202,260596.89
6910,153131.28
5701,309879.72
1,249680.7
6853,163771.56
5386,183637.42
9251,240653.14
8580,189238.58
3644,218042.61
3258,184922.77
329,205468.19
5038,216640.75
2526,184896.53
2082,373574.3
11081,156321.34
3927,184086.36
12305,195405.45
10975,275533.2
2590,190735.02
9337,175536.81
9368,176031.1
16111,155143.89
986,278803.3
426,175140.23
10040,181807.0
16463,153930.5
3704,238642.03
15406,267908.75
10035,327072.6
16251,135684.25
9520,502072.22
503,192013.14
8260,265030.78
14309,232435.9
16054,300226.38
3885,241364.56
5924,146300.0
12843,168161.39
14300,128671.55
12608,261740.19
11437,166792.69
9535,157327.2
1528,185210.38
11518,168722.33
6401,264576.28
9129,169776.72
13069,196587.02
16607,166145.98
1473,296944.8
6085,216452.16
4067,253542.39
9178,176945.61
5090,125915.15
15046,287659.12
13621,168816.08
16065,195566.28
1944,198327.4
1060,254843.72
1764,318670.44
1705,190901.67
9961,122398.07
18,218700.81
10371,84772.29
13185,126009.375
13139,278993.38
3161,332809.7
11931,232623.67
8759,188096.31
12969,96169.91
14329,290168.9
3637,200571.77
1165,188106.8
9976,176771.42
16490,189949.78
2074,303203.75
15364,322450.4
11394,292670.03
10222,240332.44
5948,124421.38
7494,186910.25
6285,214248.5
15220,142895.45
3237,141754.97
3528,195741.53
6289,298218.38
15784,252354.14
15321,323985.75
4562,147961.03
6402,243558.7
12688,205666.47
3536,173782.58
8426,125666.08
12434,285066.47
5645,199073.45
15080,217053.6
4677,180267.56
9818,345507.62
13496,180045.73
15682,243347.36
6284,251188.81
14342,180307.42
8109,207518.5
14818,224576.06
5724,109581.49
7471,158004.44
14905,208025.33
9719,410391.84
10637,295452.78
12838,170566.22
15949,213697.22
2334,290129.25
3416,180347.08
12303,152568.22
528,164813.95
980,183471.61
1298,119601.85
13728,182296.94
10842,127025.41
14596,107996.82
1899,340968.06
16380,249828.31
7855,188848.86
8147,272563.12
11469,146663.45
5779,68533.76
3389,391569.5
7885,249905.25
5254,441869.62
6383,131437.53
3498,233592.58
16166,533550.3
2413,229606.95
14653,255097.52
9345,162123.33
13711,171772.11
822,209453.19
12640,165889.77
11954,276230.78
7914,386040.28
7394,310460.1
7354,175311.98
13058,150434.66
4836,226220.27
362,133644.44
9365,149602.9
211,128248.96
8543,164884.2
188,190618.95
14196,420961.22
7114,280967.9
13431,194267.81
12869,298832.9
16681,267144.03
16528,176419.66
390,331304.66
11752,156615.75
4408,142256.98
3315,202803.44
16071,205424.88
16535,69718.18
12463,213100.64
12790,242092.14
11787,147561.08
14577,196660.52
4431,293842.75
10286,138077.9
1676,269268.25
13993,275757.47
4761,180514.02
14670,198435.83
4795,246970.9
15411,223012.14
2909,68806.266
8236,411311.78
14017,139981.88
13974,228045.31
6513,225959.45
7695,158637.95
5286,174752.39
4902,257124.75
1124,323117.75
10436,204464.53
14749,247842.72
2609,213773.78
14548,221594.02
1566,147167.06
3649,189814.45
16101,241958.84
13095,165213.45
2779,163080.12
14203,140033.6
11019,177510.89
7653,168918.86
12835,184830.9
9683,272109.6
6955,126551.17
11504,134614.97
12110,170089.45
237,208326.8
2612,203013.17
8855,301937.47
8729,135902.86
11580,210815.03
13807,262496.16
5375,196442.36
16767,357202.25
14540,212715.55
255,246120.48
3586,161138.38
5671,205925.14
10311,350318.4
13280,221235.19
1788,206283.53
12128,185043.66
3576,423439.72
1285,219481.45
13502,182264.9
6518,214839.77
1729,174547.14
5398,169076.25
12539,246553.98
1476,172561.98
5057,306483.38
5133,248411.6
2196,452726.22
4041,174141.97
5252,81075.92
12879,170586.53
13210,195918.86
7390,339408.94
15942,147030.16
7054,139186.4
14632,218302.42
10208,210173.17
14120,173508.11
13607,212891.69
9647,206233.44
12134,187649.73
8593,151859.75
16231,144202.12
12474,163573.02
11640,142601.1
1685,118912.1
4474,141063.22
15313,225519.66
1736,139069.33
16471,176786.9
12517,185283.08
15437,213066.23
3381,186220.75
16555,140694.14
15738,193825.69
2896,111758.84
11356,331767.88
9734,168605.66
1890,170578.0
15344,194420.95
13575,125098.76
14595,215828.64
10567,231336.11
12889,178588.8
1213,199267.94
8841,102763.836
473,239499.4
14853,204289.97
15271,436532.25
14191,239211.0
12703,263874.8
2649,230193.16
14916,152481.25
8975,123515.805
12108,240017.03
6070,160842.4
15765,161859.17
3713,96770.47
1618,277836.47
13874,172948.28
4407,126987.97
8550,206461.38
15759,363384.78
7808,128427.97
1127,204973.34
13108,290902.16
4426,178472.38
6175,226051.72
7903,230348.47
2076,78134.79
9924,207636.55
2322,149993.47
13844,181351.84
13871,130260.41
5908,247674.02
429,430148.6
3443,130527.61
170,166024.94
9879,286091.53
15324,292346.97
15616,172209.31
14217,267659.22
5262,175490.6
13426,247866.02
13286,168388.08
10464,167765.42
10881,202519.38
12776,126731.36
10664,187909.69
15237,228836.1
15999,258111.31
4816,292399.72
13856,164228.61
2701,208913.06
635,173838.55
4016,203172.77
64,222614.34
4881,203627.61
7017,308971.78
7184,238474.1
487,171731.72
15897,382952.7
11444,138861.6
3260,169579.16
3127,166926.22
7899,137925.03
5705,204140.53
12960,245194.4
4046,176762.86
2190,257066.69
15787,162772.23
1926,252723.1
3944,179202.55
14709,230340.84
13046,169191.39
9845,192211.28
7432,100458.98
11524,216112.3
6393,175431.86
11323,147876.8
10352,281873.8
6811,352780.2
2606,287539.75
11660,407946.8
8305,191730.44
7357,232296.52
14796,169901.03
15587,137358.1
2461,304081.66
5605,190334.53
6554,181288.8
7662,225805.95
11798,211342.52
12078,195960.39
1758,126426.13
7661,379409.2
3335,173615.58
2854,209269.77
16659,232361.7
5241,289621.8
16469,371415.22
16098,180822.78
15049,171130.73
5152,84140.78
2166,158193.34
16465,193345.06
1768,126426.13
8744,190715.62
10594,170356.19
1339,170521.53
6998,172214.73
723,191759.86
11357,190278.19
4413,171018.3
5026,187173.03
4412,243622.69
537,149029.19
10270,115848.234
9571,234683.36
9969,225730.11
7822,69524.4
6621,204086.58
208,181530.7
5195,208650.42
7032,141030.84
8263,186400.8
14719,399663.16
15622,171037.86
4259,210748.61
3085,311122.16
172,180566.48
7130,148638.64
8767,166655.67
3087,168166.27
4089,259570.83
11477,129913.16
2246,192541.67
1793,183120.77
1630,186997.1
1189,124186.55
6050,243123.11
8752,144715.81
8963,181917.58
9671,375754.5
4820,153467.52
4475,155254.47
6396,214194.2
8932,182825.77
162,168719.98
10847,145992.6
5692,360615.62
7316,257547.44
5485,224632.88
9780,318405.4
7307,134928.19
9739,396686.12
7426,167153.36
835,179353.72
11744,279678.7
11907,228708.22
5684,193484.28
10335,121037.08
4466,219775.92
11593,129357.875
244,223928.89
15205,304855.22
6071,178100.98
9455,537220.56
15862,297619.6
8165,281458.72
5002,232932.69
5922,265087.9
16616,257658.16
7615,225916.39
7911,181017.25
7748,222505.05
11265,347918.9
15820,171596.53
6648,178987.78
7117,296842.78
10262,179834.22
2853,256988.4
4606,221216.12
12747,141546.92
3953,145719.22
3552,196898.16
2675,253555.56
4611,190431.14
2025,225224.3
5424,195508.81
8546,151957.95
8875,149234.3
2807,369790.25
8578,234588.94
786,319249.7
3945,208873.4
16733,133064.28
16191,163148.8
12669,164517.4
10493,156785.75
6671,223512.6
9330,232353.27
1622,156410.3
8713,215256.47
8696,260529.11
9187,235109.66
14551,164060.36
2646,299863.84
9563,314961.97
4031,138419.16
5155,176961.52
12116,343785.97
3834,348573.12
7785,244932.89
307,149972.5
13663,180160.55
16357,125613.48
10646,143570.72
5615,146180.0
4604,170521.8
9308,172380.05
16789,239864.61
15721,202916.58
4994,383937.53
5454,160288.1
4034,198307.83
1420,329426.06
6453,149860.94
8167,184667.9
11657,232101.2
14356,395756.94
2024,222934.06
7701,107333.36
6291,188175.88
789,192895.94
16315,277788.3
3677,173991.16
13309,153695.67
2088,94263.53
3707,188377.86
5240,229579.33
13197,221693.31
3147,150864.69
76,338796.2
14287,148888.11
7940,261742.0
2515,118342.9
4891,233544.48
7623,315649.1
10671,388344.56
13030,179069.27
14686,229546.81
13272,278208.38
14954,233463.05
16264,229444.62
14461,171454.14
13107,273544.44
8740,313732.12
2824,223664.98
1645,125874.87
15613,160745.33
4803,229150.58
971,156825.92
13952,177871.3
3320,159425.3
15110,149773.34
2440,179132.03
10462,141031.4
6011,348309.38
9405,131062.35
511,169771.42
4141,432083.25
11651,153305.25
343,212368.34
14750,234138.23
3711,158256.45
6322,147320.9
6533,203908.5
6089,251701.84
286,275086.47
7639,102105.35
16722,181845.89
9157,258808.62
7137,251203.97
6669,331554.9
3326,285192.06
5820,153853.16
11604,214770.47
16087,167008.06
5327,244643.02
13639,210030.75
349,332986.03
15181,244815.47
4821,239358.17
1740,193026.9
3450,149059.12
16064,111686.375
1804,110187.516
5296,126652.945
5346,496955.94
4723,376513.25
417,164676.61
15756,152799.02
14090,180830.56
14778,302696.97
2560,173309.27
12920,83302.58
8249,146086.83
7125,150812.4
11732,157879.58
13365,425706.16
5361,360576.25
15937,287730.72
2591,190559.02
15706,190651.36
2105,212807.69
7220,319077.2
14562,190277.28
6836,178883.28
8180,239390.0
4695,133333.06
5783,329372.94
4780,198571.14
12504,185941.2
